,0,1,2,3,4,5,6,7
1239,1.1406302,0.6781025,1.3422182,0.4116981,0.5079864,0.50774103,0.36847872,0.52628595
1240,1.5453851,0.32689235,0.0,0.0,0.25490454,0.0,0.4746549,0.7820355
1241,0.41522568,0.96734875,0.3296596,1.3684962,0.42749897,0.3924645,0.4494414,0.73027784
1242,0.0,0.566911,0.0,0.0,0.0,0.59484,0.0,0.0
1243,0.0,1.3442115,0.8206838,1.3875002,0.16062523,1.5616302,1.5125468,0.0
1244,1.2064631,1.047571,0.9539626,0.50246733,0.54039,0.88765687,0.46786362,1.0254816
1245,0.009063153,0.76434493,0.008101304,0.00666944,0.008172241,0.8625517,0.007512606,0.01673305
1246,0.010264625,0.1821087,0.0,0.0,0.04763804,0.0,0.0016196567,0.48017484
1247,0.5397954,0.81419665,0.50083107,0.6716832,0.605476,2.0643885,1.1086916,0.5071732
1248,1.00094,0.68647325,0.5463256,0.2917603,0.40418613,0.3165775,0.39646634,0.4865717
1249,1.0470823,0.006144201,0.013762048,0.16190135,0.014520472,0.0087640695,0.9168259,0.021190347
1250,0.13725454,0.13198514,0.23239152,0.19925062,0.9097772,0.23695458,2.3180292,0.1386589
1251,0.024218883,1.355669,0.024966277,0.021508658,1.5996767,0.02863119,0.027266039,0.023488581
1252,0.23062184,0.41372168,0.19386317,0.0033888316,0.25012445,0.089767076,0.31447202,0.39171878
1253,0.0,0.0,0.0,1.2472126,0.0,0.1290651,0.0,0.4043246
1254,0.5235543,0.0,0.0,0.0,0.42753896,0.0,0.0,1.1148114
1255,0.013799,0.020546088,0.005779425,0.005128828,0.66681105,0.05102937,0.060410224,0.0
1256,0.12806797,0.031166611,0.15735738,2.0077984,1.6416514,0.0,0.014252615,0.3407857
1257,0.99713767,0.30496904,0.4020199,0.20281675,0.40787375,1.4710826,0.29736975,0.50808764
1258,0.0,0.0,0.0,0.0,0.0,0.0,0.10766303,0.28300646
1259,0.084541485,0.29763243,0.061380528,0.61107725,0.079149835,1.0491546,0.22628957,0.10908441
1260,0.075033404,0.0365468,1.1068181,0.020677289,0.115718246,1.5818533,0.04143777,1.2604241
1261,0.15510239,0.7660022,0.049862307,0.8904474,0.712054,0.1088479,0.17449774,0.2005693
1262,0.00905906,0.39090598,0.055140138,0.0025757505,0.033196963,0.015113957,0.015980506,0.0021254406
1263,0.41741797,0.46521324,0.25468162,2.090406,1.3907211,1.6715187,0.40330824,0.2755748
1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,0.6205655,0.31554776,0.29419273,0.35368887,0.30699417,0.35269302,1.3504708,0.37433925
1266,0.053942334,0.0070547713,0.100205466,1.3211079,0.49755156,0.0014306006,0.017288413,0.12866288
1267,0.40658045,0.13693085,0.16382934,0.024311885,0.51614225,0.114063635,0.21900499,0.16365455
1268,0.34644857,0.95966524,0.31654912,1.8599185,0.33472028,0.32651332,1.1106094,0.3580532
1269,0.017826376,0.0037916326,0.005296205,0.0025947501,0.0044318144,0.01780274,0.0817277,1.5798789
1270,0.34787616,0.016735133,0.22700422,0.11250419,2.1866524,0.0352209,2.4480183,0.31442615
1271,0.2968925,0.18260002,0.3384194,2.8177164,0.32062235,0.26990747,0.19073892,0.24361162
1272,0.0,0.0,0.83400553,0.45075262,0.53757155,0.0025459034,0.19074868,0.48537865
1273,0.5594277,0.0,0.0,0.85937506,0.0,0.0,0.0,0.0
1274,0.26371843,0.0,0.0,0.0,1.1911849,0.0,0.6008496,0.0
1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,0.08238857,0.022170568,0.3645006,0.07173427,0.4884487,0.89057326,0.041033134,1.298804
1277,0.0,0.7396871,0.007703988,0.0,0.0,0.0,0.0,0.0
1278,0.34508395,0.2517762,0.6460089,0.5197115,0.5488771,0.3436517,0.48573777,0.28721216
1279,0.05987663,0.6580054,0.26904473,0.0,0.0,0.0,0.0,0.28803557
1280,0.033396497,0.25788245,0.028505867,0.5924935,0.02356643,0.029130071,0.75178754,0.023543185
1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,1.0826207,1.2744336,0.79853743,0.83177686,0.6627997,1.1935477,1.9320732,1.100959
1283,0.65212464,0.084184,0.45216838,0.61938417,0.7712456,1.5867263,1.0040747,0.61734504
1284,0.36919194,0.27772856,0.23020737,0.30044955,0.301291,1.0698007,0.3093,1.5190303
1285,0.8264148,0.0,1.0348479,0.1823433,0.56882364,0.0,0.20477904,0.0
1286,0.3511484,1.3119253,0.2265077,0.34025073,1.5477148,0.25046688,0.39034906,0.34647897
1287,0.012960108,0.16436204,0.5067168,0.7229415,1.0324332,0.010755198,0.82899576,0.79092985
1288,0.73807144,1.0051671,1.7172979,0.361045,1.8227913,1.0842732,1.0288572,0.22312577
1289,0.7300032,0.0,0.016372062,0.009363361,1.5119467,0.0,0.8440857,0.02370467
1290,0.076086916,0.23309071,0.44418424,0.012178538,0.09828047,0.020515861,0.015950326,0.5331921
1291,0.94155383,1.2788303,0.5908821,1.1309559,0.80298924,1.0148388,1.8692545,0.8194798
1292,0.80437225,0.0,0.37538373,0.0,0.0,1.9436256,0.0,0.11102326
1293,0.0,1.6602497,0.0,0.0,0.0,0.53416884,0.0,0.39700398
1294,0.0,0.0,0.0,0.33451027,1.068949,1.0530565,0.0,1.0149891
1295,0.0,0.0,0.0,0.0,0.0,0.0,1.0482905,0.0
1296,1.0461367,0.27721754,1.0635597,0.30763453,0.75178945,1.9090184,0.31576663,0.31587958
1297,0.021854404,0.049357936,0.9529396,0.029287202,0.24804887,0.025232656,0.04043487,0.030186143
1298,0.5112542,1.4103745,0.5176342,1.434013,0.66960764,0.7328841,0.31067243,0.4751465
1299,1.3616198,0.0,0.0,0.0,0.0,0.0,0.48634917,0.0
1300,0.2701198,0.0,0.0,1.7925969,0.0,0.0,0.0,0.0
1301,1.5990883,0.29717967,1.5811484,1.4209968,1.1396526,0.31524405,0.2804862,0.26305202
1302,0.17229131,0.0,0.0,0.0,1.6903948,0.0,0.0,0.38909164
1303,0.3942273,0.38809592,0.31714877,0.38799906,0.34289894,1.0693142,1.6237785,0.38824993
1304,0.78497857,0.27150753,0.18479793,0.52259743,0.23240744,0.2486504,0.72988313,2.9004316
1305,1.9523109,0.18873276,0.0,1.1477054,1.464431,0.6784739,1.112986,0.0
1306,0.23876633,0.43196452,0.0,0.0,0.0,0.0,0.0,0.0
1307,0.34065512,0.11929589,0.8496812,1.6012163,1.1804197,0.43693158,0.27764878,0.3716023
1308,0.18616949,0.8025869,0.044001926,0.17269503,0.4979411,1.3080484,0.029719649,0.19602521
1309,0.56060094,0.5584674,0.49096528,0.63393676,1.0864971,1.5391766,0.5675481,0.51021886
1310,1.3818232,0.35557076,1.3171836,0.2143249,0.006170755,1.1563934,0.15463047,1.2924136
1311,0.23463228,0.0,0.0,0.53210884,0.0,0.20928334,0.0,0.0
1312,0.0,0.0,0.0,0.0,0.27603224,0.0,0.32500672,0.0
1313,1.1347537,0.20254695,0.27597687,0.28133672,0.5543735,0.19783586,0.15982518,0.33842778
1314,2.0977035,1.013047,1.9929467,1.7713422,0.44471285,1.1056912,0.80239105,0.404379
1315,0.492706,0.004958382,0.024636177,0.09228197,0.40582445,0.22864623,0.020808812,0.46990165
1316,0.62330717,0.04592407,0.25109556,0.45417804,0.011661005,1.8825662,0.005145525,1.3755083
1317,0.5216112,0.0,0.5281848,0.0,0.0,0.0,0.0,0.0
1318,0.35224608,0.0137105575,1.018225,0.0029564428,0.16964737,0.011803872,0.16552557,0.009723541
1319,0.8372909,1.2229226,0.0,0.62804306,0.0,0.0,1.4373653,0.0
1320,0.1193284,0.0,0.0,0.4018074,0.20162968,0.60862935,0.0,1.8923529
1321,0.6255419,0.62011707,0.37592348,0.8148489,0.5121609,0.8848039,0.9496816,1.256578
1322,2.8612652,1.0994662,0.84556216,0.80564904,0.47184834,0.9503303,0.98173726,0.68073636
1323,2.085002,0.17988704,2.0247016,1.1996505,0.12538192,0.2819618,0.11548229,0.18232664
1324,0.27669027,1.0095205,0.5153394,0.27270046,0.25893193,0.47971037,0.31792238,0.28993315
1325,0.89072114,0.66070586,0.09457056,0.20101483,0.82228804,0.32663053,0.30718535,0.4185002
1326,0.0,0.0,0.084487066,0.0,0.760053,0.0,0.0,0.0
1327,0.0069508874,0.009355322,0.014737905,0.013500788,0.9200486,0.31222615,0.015699249,0.83810985
1328,0.52148896,0.0,0.0,0.0,0.0,0.37006706,0.39754805,0.30327007
1329,0.58412206,0.053696465,0.8092692,0.01405959,0.011336963,0.009867063,0.007851695,0.5900348
1330,0.0,0.0,0.0,0.5759951,1.804291,0.1617141,0.6766842,0.37214917
1331,0.02522637,1.4771146,0.105495,0.03122921,0.5872463,0.05589244,0.59074455,0.052785493
1332,1.7268244,0.0,0.5435667,0.0,0.0,0.0,0.75361574,0.0
1333,0.0,0.008009532,0.010205438,0.22452901,0.0052877953,0.008318673,0.0070401262,0.0
1334,0.019421302,0.7616647,0.20680675,0.93863475,0.7590592,0.0,0.009789038,0.1308573
1335,0.0,0.0,0.0,0.0,0.4488321,0.0,0.0,0.7515036
1336,1.4863833,0.26673558,0.3167847,0.80493885,0.29914698,0.21279977,0.25837708,0.31719926
1337,1.369819,0.68966746,0.41653067,0.4616454,1.3385302,1.6628628,0.6047531,0.8063795
1338,0.19793633,0.17387316,0.18013987,0.19308066,0.2699624,0.28337038,0.19227539,0.27747294
1339,0.42818272,0.27320343,0.23313728,1.750836,0.41955557,0.27811232,0.6571411,0.98460984
1340,0.0,0.0,0.76594955,0.0,0.0,0.0,0.0,0.0
1341,0.018420238,0.050616823,0.35285324,0.015564564,0.41163686,0.49018428,0.0,0.01589051
1342,0.0,0.0,0.0,1.2433299,0.0,0.0,0.0026839452,0.0
1343,0.47918633,0.90861183,0.4866706,0.8413189,2.0710306,0.48605657,0.52954143,1.6071129
1344,1.6807001,0.22440265,0.34350088,0.5162196,0.08368106,0.8740473,1.5868423,0.9956874
1345,1.9512001,0.7226541,0.02372077,0.02454511,0.05541452,0.1225516,1.2960067,0.13176289
1346,0.0,0.0,0.0,0.0,0.98161757,0.0,0.0,0.0
1347,0.0,0.0,0.040745452,0.0,1.2080786,0.0,0.0,0.0
1348,1.7493834,0.01972248,0.019994793,0.0063442383,0.0498684,0.016600087,0.012768692,0.19106376
1349,0.07767667,0.040868826,0.04964362,1.7935567,0.03994265,0.07468411,0.09166176,0.66577685
1350,0.6493571,0.5113048,0.24046725,0.65252805,0.23953897,0.31642246,0.27745867,0.34841716
1351,0.7411631,0.9929408,0.2884455,0.18145934,1.8035282,0.25261945,0.2563527,0.2669379
1352,0.0,0.0,0.0,0.076937735,0.0,0.0,0.0,0.0
1353,0.2714666,0.22123305,0.109894924,0.6962013,2.5271401,0.17887731,0.22874248,1.4044504
1354,0.0,0.0,0.0,1.1370325,0.0,0.8261557,0.0,0.0
1355,0.16464972,0.12637508,1.5303046,0.2560069,0.3264092,0.25913215,0.5673817,0.20191744
1356,0.0036110291,0.0,0.012023137,0.009700402,0.9461399,0.0,0.19329931,0.3266829
1357,0.29989797,0.6925826,1.9072378,0.21836089,0.2651367,1.7299664,2.6139312,0.29993844
1358,0.14694144,0.0,0.0,0.0,0.0,0.0,0.0,0.07739234
1359,1.4359795,0.81476617,0.24935912,0.018224267,0.0,0.022693427,0.0,0.024383504
1360,0.17847107,0.064865135,0.0,0.0,0.0,0.0,0.0,0.9839189
1361,0.0,0.0,0.0,1.3084596,0.0,0.0,0.47635952,0.0
1362,0.5027479,0.009303306,0.37666038,0.09458934,0.0012354878,1.9718411,0.044328503,1.1300856
1363,0.8464936,0.466534,0.43555957,0.43556765,0.75330687,1.0391879,1.2618616,0.5540054
1364,0.0,1.2133759,1.2481943,0.0,0.0,0.0,0.0,0.0026123917
1365,1.2782856,0.5272638,0.25337237,0.0731997,0.28097323,0.93770736,0.025618538,0.85207164
1366,1.056818,0.0,0.5853705,0.0,0.0,1.7419957,0.0,0.0
1367,0.31619963,0.3536626,0.6940763,1.0458835,2.1596596,0.31265035,0.33699432,0.42553878
1368,2.0280132,0.10440371,0.036207974,0.100428306,1.154635,1.4605093,0.15589206,2.051511
1369,0.105911165,0.80512834,0.69639844,0.52396053,0.25510463,0.4162122,0.042335257,1.4138238
1370,0.91766584,0.37370825,0.5929737,0.38798532,0.8469501,0.52203786,0.3277825,0.32163957
1371,0.2828988,0.14127311,0.25726634,0.27052164,0.3092941,1.4905996,0.9895211,0.25093105
1372,0.78490496,0.1823446,0.2796358,0.075080544,0.25789282,0.16439182,0.9245232,1.1381878
1373,0.40004084,0.40330967,0.40875217,0.41445005,0.41844657,0.53989935,0.39891937,0.4139298
1374,0.82889646,1.9777471,0.59206074,0.0,0.0,0.0,0.17520268,0.0
1375,0.0,1.8387816,0.05876236,0.0,0.75053823,1.2569463,0.65307957,0.1893704
1376,0.0,0.0,0.7815877,0.0,0.0,0.0,0.0,0.0
1377,0.016137915,0.026010528,0.42404556,0.025907857,0.02049423,0.02016446,0.021219188,1.2904949
1378,0.7707142,0.3655092,0.16321892,0.012529902,0.018566988,0.015054047,0.020229932,0.01174401
1379,1.9652178,0.39424524,0.40343186,0.3407458,0.33975443,0.2916016,0.65705067,0.874855
1380,0.41276473,0.22207244,0.55627847,0.1795544,0.026197443,0.22925997,0.13236482,0.13076742
1381,0.24044025,0.24899776,0.17645837,1.2476984,0.21781705,0.8609313,0.23996744,0.22344518
1382,1.5927854,0.6090956,0.0,0.0,0.0,1.1426935,0.0,0.53689224
1383,0.4489148,0.008490905,0.62542176,0.7332212,0.04809593,0.008937858,0.007853136,0.012583672
1384,0.28723392,0.5020764,0.14396669,0.07303278,0.050425444,0.047196165,0.1853983,0.05945657
1385,0.0,0.0,0.84497267,0.0,0.0,0.0,0.0,0.0
1386,0.61615115,0.0016443024,0.011178849,0.0076826047,0.0033030596,0.0023977743,3.1199133,1.243034
1387,0.973295,1.5758084,0.5159714,0.32620865,0.47610077,0.33400422,0.3227155,1.7339371
1388,0.4620897,0.48461333,1.7713801,1.1292423,1.0513552,0.31449828,1.2599002,0.4255259
1389,0.2751406,0.0,0.0,0.3803987,0.0,0.0,0.0,0.0
1390,0.56608313,1.1733809,0.51191777,0.5669255,0.5204617,0.5891652,0.5591503,0.54522896
1391,0.36698326,0.33892623,0.416869,0.5272607,0.38581738,1.0000653,0.31247208,0.40024596
1392,0.2860989,1.769272,0.12523527,0.68445396,0.6019408,1.1846523,2.4040504,0.8777966
1393,0.53165615,0.45898923,0.6390544,1.8912535,0.9672707,0.49980342,0.35211402,0.4876476
1394,0.050084937,0.08544098,0.039657652,0.14635254,0.0075247143,1.6419485,1.7523979,0.03322048
1395,1.0934535,0.94142455,0.7814803,0.8893649,0.8631655,1.5297171,0.9909723,0.8393208
1396,0.76845956,0.007987519,0.03465716,0.592608,0.00735487,0.0,0.0,0.002783548
1397,0.6272735,0.019719249,0.020321457,0.851301,0.4137281,0.019405507,0.016385047,0.6314618
1398,0.0,1.4357678,0.0,0.0,0.0,0.9636151,0.0,0.7768635
1399,0.17388426,0.0,0.250322,0.0,0.8035838,0.0,0.8648049,0.0
1400,0.2736106,1.2085999,0.18288255,0.0,0.80214036,0.0,0.017861104,0.0
1401,1.1981263,0.7961704,1.9422286,0.33428365,0.26708165,0.31028825,0.46034372,0.18673116
1402,1.1715807,0.0,0.00074696384,1.0345162,0.0,0.0,0.0,0.28954813
1403,0.44573078,2.0505178,0.42094108,1.009389,0.5950448,0.44905838,0.72984856,1.3693534
1404,0.11505419,0.11367991,0.2071075,0.17493907,0.37271246,0.08368685,0.8504896,1.264604
1405,0.56532884,2.1995504,0.02936804,0.081863515,0.8604247,0.41019142,1.1649895,0.031251464
1406,0.37362328,0.6114885,0.3996496,0.184902,0.32139906,0.26991314,0.2872293,0.2564779
1407,0.3578131,0.36954826,0.57663196,2.689687,0.7111059,0.40664986,0.36674738,0.4651837
1408,0.61056006,0.093204156,1.1774818,0.16080233,0.5717975,1.0624913,0.23379613,0.33050805
1409,0.13870752,0.16706404,0.37143257,0.15924779,0.13269106,0.1518087,0.3823788,1.3592671
1410,0.0,0.0,0.0,0.0,0.0,0.9070713,0.0,0.0
1411,0.327137,0.0,0.0,0.0051163943,0.99797964,0.22877382,0.0,0.5622017
1412,0.0,0.0,0.030135885,0.0,0.0,0.0,0.91950977,0.0
1413,0.012497953,0.008721766,0.099311225,0.1996161,0.010316584,0.85729957,0.22690545,0.1749906
1414,1.4350091,0.013687803,0.43354085,0.8947619,1.4308423,0.016423875,0.15950024,0.021246465
1415,0.5645644,0.009911866,0.011186124,1.0293543,0.0090975035,0.016471943,0.015546878,0.010613203
1416,0.9946512,0.8162579,1.0957842,0.63976383,1.1837715,0.6397945,0.89125216,0.62445605
1417,0.0,0.0,0.0,0.0,0.0,0.0,0.15964574,0.0
1418,0.6125238,0.0,0.5068019,0.0,0.0,0.025704542,0.004692197,0.018068122
1419,0.4366485,0.12030192,0.24282199,0.7455022,0.06739486,0.35406443,0.32901153,0.31233853
1420,0.0,0.652911,0.6078463,0.6864479,0.0,0.0,0.0,0.0
1421,0.65760094,1.556539,0.32575712,0.0,0.0,0.6452768,0.33860415,0.0
1422,0.24197443,0.6870743,0.20958364,0.058014996,0.25110736,1.2720153,0.56796676,0.19871423
1423,0.4453413,0.0,0.8513503,0.0,0.0,0.0,0.0,0.0
1424,0.029695448,0.03525959,2.169625,0.009165555,1.4126911,1.0666256,1.2637513,0.42488658
1425,0.9482764,1.2342503,0.7110764,0.95326644,0.66232866,1.0334185,1.8759363,0.82228076
1426,0.30881009,0.35595495,0.62398463,0.2612107,0.74088144,0.5373739,1.4707983,1.1519814
1427,0.1511627,0.0069068396,0.112333,0.78982675,0.0055576023,0.067551464,0.021300275,0.035609193
1428,0.20592217,1.3692632,0.3721289,0.6214275,0.98575026,0.21888898,0.24827483,0.1976743
1429,0.8527232,0.17541358,0.26800337,0.4449617,0.13407387,0.9280037,0.40694034,0.5597283
1430,0.88984776,2.0300071,1.2457844,0.62587345,0.5695676,0.92174345,1.1041744,1.2838985
1431,1.6824399,0.5130005,0.0,0.0,0.0,0.3260546,0.0,0.0
1432,0.22444552,0.012916145,1.114142,1.1621455,1.321437,1.402645,0.47834596,0.024767142
1433,0.09322033,0.47829705,0.16577384,0.8621869,0.09406466,0.718876,0.9519093,2.6354923
1434,0.04450372,0.005872219,0.020805461,0.046054173,0.018327808,0.20419294,1.2767646,0.017325658
1435,0.0,0.0,0.0,0.0,1.1971157,1.3349309,0.0,1.6058699
1436,0.009725408,1.6461463,2.7280324,0.003963103,0.014832059,0.00906841,0.2825765,0.2855799
1437,0.03275369,0.023090178,0.016498959,0.02195705,0.2634275,0.0077728205,0.0642279,0.43515024
1438,0.712138,0.7082418,0.39393842,0.61023974,0.49129984,0.7022234,0.556765,0.90219766
1439,0.7810478,0.3580725,0.45748278,0.7516715,0.45703018,0.60742056,0.54349166,0.757083
1440,0.001448189,0.00050940545,0.00029835923,1.7878648,1.9040961,0.0011784992,0.0012251977,0.00038262067
1441,0.010020085,0.01080147,0.011224151,0.07994702,0.62723583,0.011871245,0.05124582,1.308097
1442,0.013564096,0.011043877,0.012490266,0.0066185375,0.6035056,0.49184674,0.04983661,0.010089666
1443,0.30910084,0.21802638,0.4259936,1.6983501,0.24497269,0.2194349,0.1865245,0.24617845
1444,0.0121538695,0.01120481,0.020775473,0.020160764,0.017870992,1.0293146,0.013655564,0.6128078
1445,0.0,1.7785838,0.64485884,0.9607804,0.045698564,0.0,0.11481605,0.12277675
1446,0.0,0.0,0.12556772,0.0,0.0,0.0,0.0,0.43638712
1447,0.35360748,0.23478399,1.0252976,2.1705244,0.24726444,0.116241254,0.85627306,0.37296295
1448,0.92573917,0.18508083,0.32144955,0.30008104,0.21201247,0.29486457,0.17388067,0.2909704
1449,0.0101759285,0.024332259,0.54304177,0.011992786,0.08501661,0.011341906,0.020891419,0.8501201
1450,0.05932323,0.07583451,0.13714468,0.1853827,0.04217629,1.2749438,0.8347144,1.5256883
1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,0.062695,0.08600353,0.2192966,1.0366932,1.4915181,0.06846682,0.03137398,0.18615608
1453,0.020997917,0.82107717,0.87891996,0.35838544,1.2141223,0.1552455,0.019183496,0.23109607
1454,0.011685026,1.1595193,0.0,1.1784908,0.0,0.003890148,0.00081116334,0.94075143
1455,0.66441333,0.017269503,0.0,0.1053719,0.019011645,0.37410313,0.018982152,0.0091529535
1456,1.3460742,0.0,0.0,0.0,0.0,0.0,0.0,0.113150075
1457,0.32591343,0.1966925,0.19979279,0.124855615,0.2592471,0.23814033,0.7788125,0.4407874
1458,0.44701883,1.2089365,0.3427094,0.35696858,2.1685839,1.5340023,0.9534659,0.19996147
1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1282729
1460,0.0,0.0,0.0,1.2942102,0.0,0.0,0.0,0.0
1461,0.0,0.0,0.0,0.0,0.0,0.23299025,0.6469546,0.0
1462,0.04334516,0.0,0.0,0.0,0.10314227,0.0,0.4439076,0.41810048
1463,0.0,0.0,0.0,0.0,0.0,2.2719657,0.0,0.0
1464,0.05120222,0.2093071,0.1700536,1.2326801,0.6939522,0.41806278,0.14910427,0.112313725
1465,1.1123946,0.00609922,0.16672254,0.5445067,0.42425746,0.0008557779,0.5822491,0.0025440499
1466,0.0631641,0.29036877,0.2837079,0.2417721,0.18295632,0.26978293,1.1830033,0.8093242
1467,0.35163084,0.25875658,0.35589194,0.83482975,1.7957363,1.3179715,0.3282678,2.0650332
1468,0.6378794,0.52890396,0.48218024,0.62150204,0.5412597,0.46800107,0.49419487,0.46492678
1469,0.40280363,0.39930052,0.40426916,0.39889994,0.58874303,1.5521085,0.39070958,0.40221626
1470,0.058116708,0.68181604,0.0027748465,1.7513903,0.59119827,1.1565164,0.026736755,1.060599
1471,0.23468441,0.7660389,0.17047724,1.009141,0.04015206,1.5104011,0.1564002,0.12779395
1472,0.0,0.28054035,0.21082114,0.79616696,0.0,0.0,0.0,0.0
1473,0.3033874,0.31732595,1.77397,0.3857878,0.41755575,0.413751,0.37042668,0.3348198
1474,0.40362254,0.42969608,0.6868515,0.36974594,1.4618726,0.4143742,0.6094486,0.43117216
1475,0.011734518,0.0,0.026950164,0.36232743,0.015438401,1.7218277,0.3948936,0.0
1476,0.009507674,0.007190562,0.010882025,1.1498215,0.014530357,0.014428906,0.00047252045,0.013034259
1477,0.0,1.380231,0.0,0.0,0.31591856,0.49793994,0.0,0.0
1478,0.015354378,0.60064167,0.7853437,0.020094223,1.9286796,0.015051612,0.45884386,0.68420345
1479,0.27608305,0.0,0.79375726,0.0,0.0,0.0,0.71281904,1.9754617
1480,0.0,0.0,0.7921313,0.89847356,0.0,0.0,1.0191534,0.030308807
1481,0.0,0.5435947,0.0,0.0,0.0,1.1114024,0.0,0.0
1482,0.9551364,0.713455,1.5756235,0.055777565,0.014011225,0.44700047,1.2628304,0.038554847
1483,0.0,0.5032161,0.0,0.031667903,0.5958151,1.9675689,0.0,0.0
1484,0.0,0.032044273,0.0,0.0,0.0,0.0,0.0,0.9576407
1485,0.010456915,0.006514989,0.54104686,0.0152614,0.9617519,0.013421415,0.009774622,0.143234
1486,1.3588954,0.841013,0.0,0.8385931,0.0,0.0,0.0,0.0
1487,0.82280785,0.24840118,0.09745776,0.0,0.036563016,0.0527226,0.77995414,0.0
1488,0.0,0.0,0.40941525,0.0,0.0,0.0,0.0,0.0
1489,0.45176056,1.1572087,0.21746114,0.0,0.0033129973,0.0,2.693851,0.0
1490,0.15653919,0.0,0.0,1.8060848,0.7228155,1.1757274,0.6331076,0.6275686
1491,0.5661404,0.26383904,0.5561898,0.8234612,0.7773806,0.3085515,1.8542299,0.40631753
1492,0.50079274,1.2102644,0.10535854,0.1289557,0.8985342,0.0030680038,0.001562693,1.1102117
1493,0.0,0.0,0.57704514,1.352204,0.0,0.0,0.8369856,0.0
1494,0.23684423,0.544182,0.113794334,0.07365134,0.7894193,0.17906621,0.20493461,0.19022456
1495,1.0694225,0.7663398,2.0599833,0.32094905,0.5712949,0.36592722,2.2218351,0.20315975
1496,0.096557625,0.15087013,0.96234244,0.025036111,0.5029223,0.3328761,0.053679418,1.0310067
1497,0.87591743,1.5543472,0.48316604,0.28719765,0.3446446,1.233356,1.7575465,1.1171687
1498,0.0,0.0,0.0,0.5647783,0.60544324,0.0,0.0,0.0
1499,0.43764883,0.18380263,0.64548385,0.36562765,1.0669253,0.36505494,1.1054947,0.6543039
1500,0.13632432,0.259841,0.2855393,0.23216867,1.7370387,0.2883422,1.0174239,0.3320529
1501,0.061221927,0.12430414,0.061186906,0.7402017,0.113253124,0.024283228,1.4573798,0.23420255
1502,0.0,1.0260943,0.0,0.0,1.0116256,0.0,0.02986995,0.0
1503,0.7320521,0.3480537,1.27283,1.749054,0.26261318,0.022995459,0.18596986,0.72585666
1504,0.0,0.5479088,0.0,0.06835268,0.43005657,0.0,0.0,0.0
1505,0.14638789,2.33016,0.41373283,0.53032696,0.5845811,0.034180667,2.2037835,0.080475606
1506,0.34090075,1.190892,0.24983345,0.35955644,0.19407342,0.7537884,1.0081053,0.32608104
1507,0.16861859,0.17752348,0.20717478,0.98896635,0.19423363,0.9148267,0.89595443,0.22992969
1508,0.20510711,0.059577584,1.0079741,0.15788712,0.0903138,0.042458538,0.38473228,1.5131433
1509,0.0,0.0,0.7125723,1.0997138,0.15840378,0.8533237,0.9568544,0.18152156
